"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
4868,"DICLOFENAC SOD_TAB E/C 50MG","cannabis_td",0,NA,NA,NA
4869,"DICLOFENAC SOD_TAB E/C 50MG","cocaine_td",0,NA,NA,NA
4870,"DICLOFENAC SOD_TAB E/C 50MG","codeine_td",0,NA,NA,NA
4871,"DICLOFENAC SOD_TAB E/C 50MG","diazepam_td",0,NA,NA,NA
4872,"DICLOFENAC SOD_TAB E/C 50MG","dihydrocodeine_td",0,NA,NA,NA
4873,"DICLOFENAC SOD_TAB E/C 50MG","heroin_morphine_td",0,NA,NA,NA
4874,"DICLOFENAC SOD_TAB E/C 50MG","methadone_td",0,NA,NA,NA
4875,"DICLOFENAC SOD_TAB E/C 50MG","nordiazepam_td",0,NA,NA,NA
4876,"DICLOFENAC SOD_TAB E/C 50MG","oxazepam_td",0,NA,NA,NA
4877,"DICLOFENAC SOD_TAB E/C 50MG","paracetamol_td",0,NA,NA,NA
4878,"DICLOFENAC SOD_TAB E/C 50MG","temazepam_td",0,NA,NA,NA
4879,"DICLOFENAC SOD_TAB E/C 50MG","tramadol_td",0,NA,NA,NA
4880,"DICLOFENAC SOD_TAB E/C 50MG","conditions_total",0,NA,NA,NA
4881,"DICLOFENAC SOD_TAB E/C 50MG","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
4882,"DICLOFENAC SOD_TAB E/C 50MG","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
4883,"DICLOFENAC SOD_TAB E/C 50MG","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
4884,"DICLOFENAC SOD_TAB E/C 50MG","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
4885,"DICLOFENAC SOD_TAB E/C 50MG","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
4886,"DICLOFENAC SOD_TAB E/C 50MG","DIAZEPAM_TAB.2MG",0,NA,NA,NA
4887,"DICLOFENAC SOD_TAB E/C 50MG","DIAZEPAM_TAB.5MG",0,NA,NA,NA
4888,"DICLOFENAC SOD_TAB E/C 50MG","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
4889,"DICLOFENAC SOD_TAB E/C 50MG","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
4890,"DICLOFENAC SOD_TAB E/C 50MG","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
4891,"DICLOFENAC SOD_TAB E/C 50MG","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
4892,"DICLOFENAC SOD_TAB E/C 50MG","IBUPROFEN_TAB.400MG",0,NA,NA,NA
4893,"DICLOFENAC SOD_TAB E/C 50MG","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
4894,"DICLOFENAC SOD_TAB E/C 50MG","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
4895,"DICLOFENAC SOD_TAB E/C 50MG","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
4896,"DICLOFENAC SOD_TAB E/C 50MG","PARACET_TAB.500MG",0,NA,NA,NA
4897,"DICLOFENAC SOD_TAB E/C 50MG","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
4898,"DICLOFENAC SOD_TAB E/C 50MG","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
4899,"DICLOFENAC SOD_TAB E/C 50MG","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
4900,"DICLOFENAC SOD_TAB E/C 50MG","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
4901,"DICLOFENAC SOD_TAB E/C 50MG","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
4902,"DICLOFENAC SOD_TAB E/C 50MG","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
4903,"DICLOFENAC SOD_TAB E/C 50MG","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
4904,"DICLOFENAC SOD_TAB E/C 50MG","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
4905,"DICLOFENAC SOD_TAB E/C 50MG","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
4906,"DICLOFENAC SOD_TAB E/C 50MG","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
4907,"DIHYDROCODEINE TART_TAB 30MG","breakdown_rse",0,NA,NA,NA
4908,"DIHYDROCODEINE TART_TAB 30MG","illhealth_rse",0,NA,NA,NA
4909,"DIHYDROCODEINE TART_TAB 30MG","alcohol_use_problem",0,NA,NA,NA
4910,"DIHYDROCODEINE TART_TAB 30MG","no_known_treatment_aa",0,NA,NA,NA
4911,"DIHYDROCODEINE TART_TAB 30MG","gp_cha",0,NA,NA,NA
4912,"DIHYDROCODEINE TART_TAB 30MG","statutory_addiction_service_cha",0,NA,NA,NA
4913,"DIHYDROCODEINE TART_TAB 30MG","alcohol_services_chnd",0,NA,NA,NA
4914,"DIHYDROCODEINE TART_TAB 30MG","mental_health_services_chnd",0,NA,NA,NA
4915,"DIHYDROCODEINE TART_TAB 30MG","no_known_contact_chnd",0,NA,NA,NA
4916,"DIHYDROCODEINE TART_TAB 30MG","social_work_chnd",0,NA,NA,NA
4917,"DIHYDROCODEINE TART_TAB 30MG","methadone_cp",0,NA,NA,NA
4918,"DIHYDROCODEINE TART_TAB 30MG","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
4919,"DIHYDROCODEINE TART_TAB 30MG","alcohol_consumption_edu",0,NA,NA,NA
4920,"DIHYDROCODEINE TART_TAB 30MG","injecting_edu",0,NA,NA,NA
4921,"DIHYDROCODEINE TART_TAB 30MG","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
4922,"DIHYDROCODEINE TART_TAB 30MG","oral_consumption_edu",0,NA,NA,NA
4923,"DIHYDROCODEINE TART_TAB 30MG","employed_paid_unpaid_es",0,NA,NA,NA
4924,"DIHYDROCODEINE TART_TAB 30MG","long_term_sick_disabled_es",0,NA,NA,NA
4925,"DIHYDROCODEINE TART_TAB 30MG","retired_es",0,NA,NA,NA
4926,"DIHYDROCODEINE TART_TAB 30MG","unemployed_es",0,NA,NA,NA
4927,"DIHYDROCODEINE TART_TAB 30MG","amphetamines_idu",0,NA,NA,NA
4928,"DIHYDROCODEINE TART_TAB 30MG","cannabis_idu",0,NA,NA,NA
4929,"DIHYDROCODEINE TART_TAB 30MG","cocaine_idu",0,NA,NA,NA
4930,"DIHYDROCODEINE TART_TAB 30MG","diazepam_non_prescribed_idu",0,NA,NA,NA
4931,"DIHYDROCODEINE TART_TAB 30MG","ecstasy_mdma_idu",0,NA,NA,NA
4932,"DIHYDROCODEINE TART_TAB 30MG","heroin_idu",0,NA,NA,NA
4933,"DIHYDROCODEINE TART_TAB 30MG","own_home_lw",0,NA,NA,NA
4934,"DIHYDROCODEINE TART_TAB 30MG","relative_s_home_lw",0,NA,NA,NA
4935,"DIHYDROCODEINE TART_TAB 30MG","living_alone_lww",0,NA,NA,NA
4936,"DIHYDROCODEINE TART_TAB 30MG","with_parents_lww",0,NA,NA,NA
4937,"DIHYDROCODEINE TART_TAB 30MG","with_spouse_partner_lww",0,NA,NA,NA
4938,"DIHYDROCODEINE TART_TAB 30MG","hepatitis_c_mc",0,NA,NA,NA
4939,"DIHYDROCODEINE TART_TAB 30MG","no_known_medical_conditions_mc",0,NA,NA,NA
4940,"DIHYDROCODEINE TART_TAB 30MG","respiratory_condition_including_copd_mc",0,NA,NA,NA
4941,"DIHYDROCODEINE TART_TAB 30MG","diazepam_op",0,NA,NA,NA
4942,"DIHYDROCODEINE TART_TAB 30MG","anxiety_pc",0,NA,NA,NA
4943,"DIHYDROCODEINE TART_TAB 30MG","depression_low_mood_pc",0,NA,NA,NA
4944,"DIHYDROCODEINE TART_TAB 30MG","no_known_psychiatric_conditions_pc",0,NA,NA,NA
4945,"DIHYDROCODEINE TART_TAB 30MG","others_home_pdu",0,NA,NA,NA
4946,"DIHYDROCODEINE TART_TAB 30MG","own_home_pdu",0,NA,NA,NA
4947,"DIHYDROCODEINE TART_TAB 30MG","alcohol_td",0,NA,NA,NA
4948,"DIHYDROCODEINE TART_TAB 30MG","cannabis_td",0,NA,NA,NA
4949,"DIHYDROCODEINE TART_TAB 30MG","cocaine_td",0,NA,NA,NA
4950,"DIHYDROCODEINE TART_TAB 30MG","codeine_td",0,NA,NA,NA
4951,"DIHYDROCODEINE TART_TAB 30MG","diazepam_td",0,NA,NA,NA
4952,"DIHYDROCODEINE TART_TAB 30MG","dihydrocodeine_td",0,NA,NA,NA
4953,"DIHYDROCODEINE TART_TAB 30MG","heroin_morphine_td",0,NA,NA,NA
4954,"DIHYDROCODEINE TART_TAB 30MG","methadone_td",0,NA,NA,NA
4955,"DIHYDROCODEINE TART_TAB 30MG","nordiazepam_td",0,NA,NA,NA
4956,"DIHYDROCODEINE TART_TAB 30MG","oxazepam_td",0,NA,NA,NA
4957,"DIHYDROCODEINE TART_TAB 30MG","paracetamol_td",0,NA,NA,NA
4958,"DIHYDROCODEINE TART_TAB 30MG","temazepam_td",0,NA,NA,NA
4959,"DIHYDROCODEINE TART_TAB 30MG","tramadol_td",0.23,NA,NA,NA
4960,"DIHYDROCODEINE TART_TAB 30MG","conditions_total",0,NA,NA,NA
4961,"DIHYDROCODEINE TART_TAB 30MG","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
4962,"DIHYDROCODEINE TART_TAB 30MG","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
4963,"DIHYDROCODEINE TART_TAB 30MG","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
4964,"DIHYDROCODEINE TART_TAB 30MG","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
4965,"DIHYDROCODEINE TART_TAB 30MG","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
4966,"DIHYDROCODEINE TART_TAB 30MG","DIAZEPAM_TAB.2MG",0,NA,NA,NA
4967,"DIHYDROCODEINE TART_TAB 30MG","DIAZEPAM_TAB.5MG",0,NA,NA,NA
4968,"DIHYDROCODEINE TART_TAB 30MG","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
4969,"DIHYDROCODEINE TART_TAB 30MG","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
4970,"DIHYDROCODEINE TART_TAB 30MG","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
4971,"DIHYDROCODEINE TART_TAB 30MG","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
4972,"DIHYDROCODEINE TART_TAB 30MG","IBUPROFEN_TAB.400MG",0,NA,NA,NA
4973,"DIHYDROCODEINE TART_TAB 30MG","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
4974,"DIHYDROCODEINE TART_TAB 30MG","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
4975,"DIHYDROCODEINE TART_TAB 30MG","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
4976,"DIHYDROCODEINE TART_TAB 30MG","PARACET_TAB.500MG",0,NA,NA,NA
4977,"DIHYDROCODEINE TART_TAB 30MG","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
4978,"DIHYDROCODEINE TART_TAB 30MG","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
4979,"DIHYDROCODEINE TART_TAB 30MG","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
4980,"DIHYDROCODEINE TART_TAB 30MG","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
4981,"DIHYDROCODEINE TART_TAB 30MG","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
4982,"DIHYDROCODEINE TART_TAB 30MG","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
4983,"DIHYDROCODEINE TART_TAB 30MG","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
4984,"DIHYDROCODEINE TART_TAB 30MG","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
4985,"DIHYDROCODEINE TART_TAB 30MG","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
4986,"DIHYDROCODEINE TART_TAB 30MG","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
4987,"FLUCLOX SOD_CAP 500MG","breakdown_rse",0,NA,NA,NA
4988,"FLUCLOX SOD_CAP 500MG","illhealth_rse",0,NA,NA,NA
4989,"FLUCLOX SOD_CAP 500MG","alcohol_use_problem",0,NA,NA,NA
4990,"FLUCLOX SOD_CAP 500MG","no_known_treatment_aa",0,NA,NA,NA
4991,"FLUCLOX SOD_CAP 500MG","gp_cha",0,NA,NA,NA
4992,"FLUCLOX SOD_CAP 500MG","statutory_addiction_service_cha",0,NA,NA,NA
4993,"FLUCLOX SOD_CAP 500MG","alcohol_services_chnd",0,NA,NA,NA
4994,"FLUCLOX SOD_CAP 500MG","mental_health_services_chnd",0,NA,NA,NA
4995,"FLUCLOX SOD_CAP 500MG","no_known_contact_chnd",0,NA,NA,NA
4996,"FLUCLOX SOD_CAP 500MG","social_work_chnd",0,NA,NA,NA
4997,"FLUCLOX SOD_CAP 500MG","methadone_cp",0,NA,NA,NA
4998,"FLUCLOX SOD_CAP 500MG","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
4999,"FLUCLOX SOD_CAP 500MG","alcohol_consumption_edu",0,NA,NA,NA
5000,"FLUCLOX SOD_CAP 500MG","injecting_edu",0,NA,NA,NA
5001,"FLUCLOX SOD_CAP 500MG","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
5002,"FLUCLOX SOD_CAP 500MG","oral_consumption_edu",0,NA,NA,NA
5003,"FLUCLOX SOD_CAP 500MG","employed_paid_unpaid_es",0,NA,NA,NA
5004,"FLUCLOX SOD_CAP 500MG","long_term_sick_disabled_es",0,NA,NA,NA
5005,"FLUCLOX SOD_CAP 500MG","retired_es",0,NA,NA,NA
5006,"FLUCLOX SOD_CAP 500MG","unemployed_es",0,NA,NA,NA
5007,"FLUCLOX SOD_CAP 500MG","amphetamines_idu",0,NA,NA,NA
5008,"FLUCLOX SOD_CAP 500MG","cannabis_idu",0,NA,NA,NA
5009,"FLUCLOX SOD_CAP 500MG","cocaine_idu",0,NA,NA,NA
5010,"FLUCLOX SOD_CAP 500MG","diazepam_non_prescribed_idu",0,NA,NA,NA
5011,"FLUCLOX SOD_CAP 500MG","ecstasy_mdma_idu",0,NA,NA,NA
5012,"FLUCLOX SOD_CAP 500MG","heroin_idu",0,NA,NA,NA
5013,"FLUCLOX SOD_CAP 500MG","own_home_lw",0,NA,NA,NA
5014,"FLUCLOX SOD_CAP 500MG","relative_s_home_lw",0,NA,NA,NA
5015,"FLUCLOX SOD_CAP 500MG","living_alone_lww",0,NA,NA,NA
5016,"FLUCLOX SOD_CAP 500MG","with_parents_lww",0,NA,NA,NA
5017,"FLUCLOX SOD_CAP 500MG","with_spouse_partner_lww",0,NA,NA,NA
5018,"FLUCLOX SOD_CAP 500MG","hepatitis_c_mc",0,NA,NA,NA
5019,"FLUCLOX SOD_CAP 500MG","no_known_medical_conditions_mc",0,NA,NA,NA
5020,"FLUCLOX SOD_CAP 500MG","respiratory_condition_including_copd_mc",0,NA,NA,NA
5021,"FLUCLOX SOD_CAP 500MG","diazepam_op",0,NA,NA,NA
5022,"FLUCLOX SOD_CAP 500MG","anxiety_pc",0,NA,NA,NA
5023,"FLUCLOX SOD_CAP 500MG","depression_low_mood_pc",0,NA,NA,NA
5024,"FLUCLOX SOD_CAP 500MG","no_known_psychiatric_conditions_pc",0,NA,NA,NA
5025,"FLUCLOX SOD_CAP 500MG","others_home_pdu",0,NA,NA,NA
5026,"FLUCLOX SOD_CAP 500MG","own_home_pdu",0,NA,NA,NA
5027,"FLUCLOX SOD_CAP 500MG","alcohol_td",0,NA,NA,NA
5028,"FLUCLOX SOD_CAP 500MG","cannabis_td",0,NA,NA,NA
5029,"FLUCLOX SOD_CAP 500MG","cocaine_td",0,NA,NA,NA
5030,"FLUCLOX SOD_CAP 500MG","codeine_td",0,NA,NA,NA
5031,"FLUCLOX SOD_CAP 500MG","diazepam_td",0,NA,NA,NA
5032,"FLUCLOX SOD_CAP 500MG","dihydrocodeine_td",0,NA,NA,NA
5033,"FLUCLOX SOD_CAP 500MG","heroin_morphine_td",0,NA,NA,NA
5034,"FLUCLOX SOD_CAP 500MG","methadone_td",0,NA,NA,NA
5035,"FLUCLOX SOD_CAP 500MG","nordiazepam_td",0,NA,NA,NA
5036,"FLUCLOX SOD_CAP 500MG","oxazepam_td",0,NA,NA,NA
5037,"FLUCLOX SOD_CAP 500MG","paracetamol_td",0,NA,NA,NA
5038,"FLUCLOX SOD_CAP 500MG","temazepam_td",0,NA,NA,NA
5039,"FLUCLOX SOD_CAP 500MG","tramadol_td",0,NA,NA,NA
5040,"FLUCLOX SOD_CAP 500MG","conditions_total",0,NA,NA,NA
5041,"FLUCLOX SOD_CAP 500MG","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
5042,"FLUCLOX SOD_CAP 500MG","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
5043,"FLUCLOX SOD_CAP 500MG","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
5044,"FLUCLOX SOD_CAP 500MG","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
5045,"FLUCLOX SOD_CAP 500MG","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
5046,"FLUCLOX SOD_CAP 500MG","DIAZEPAM_TAB.2MG",0,NA,NA,NA
5047,"FLUCLOX SOD_CAP 500MG","DIAZEPAM_TAB.5MG",0,NA,NA,NA
5048,"FLUCLOX SOD_CAP 500MG","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
5049,"FLUCLOX SOD_CAP 500MG","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
5050,"FLUCLOX SOD_CAP 500MG","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
5051,"FLUCLOX SOD_CAP 500MG","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
5052,"FLUCLOX SOD_CAP 500MG","IBUPROFEN_TAB.400MG",0,NA,NA,NA
5053,"FLUCLOX SOD_CAP 500MG","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
5054,"FLUCLOX SOD_CAP 500MG","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
5055,"FLUCLOX SOD_CAP 500MG","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
5056,"FLUCLOX SOD_CAP 500MG","PARACET_TAB.500MG",0,NA,NA,NA
5057,"FLUCLOX SOD_CAP 500MG","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
5058,"FLUCLOX SOD_CAP 500MG","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
5059,"FLUCLOX SOD_CAP 500MG","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
5060,"FLUCLOX SOD_CAP 500MG","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
5061,"FLUCLOX SOD_CAP 500MG","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
5062,"FLUCLOX SOD_CAP 500MG","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
5063,"FLUCLOX SOD_CAP 500MG","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
5064,"FLUCLOX SOD_CAP 500MG","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
5065,"FLUCLOX SOD_CAP 500MG","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
5066,"FLUCLOX SOD_CAP 500MG","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
5067,"FLUOXETINE HCL_CAP 20MG","breakdown_rse",0,NA,NA,NA
5068,"FLUOXETINE HCL_CAP 20MG","illhealth_rse",0,NA,NA,NA
5069,"FLUOXETINE HCL_CAP 20MG","alcohol_use_problem",0,NA,NA,NA
5070,"FLUOXETINE HCL_CAP 20MG","no_known_treatment_aa",0,NA,NA,NA
5071,"FLUOXETINE HCL_CAP 20MG","gp_cha",0,NA,NA,NA
5072,"FLUOXETINE HCL_CAP 20MG","statutory_addiction_service_cha",0,NA,NA,NA
5073,"FLUOXETINE HCL_CAP 20MG","alcohol_services_chnd",0,NA,NA,NA
5074,"FLUOXETINE HCL_CAP 20MG","mental_health_services_chnd",0,NA,NA,NA
5075,"FLUOXETINE HCL_CAP 20MG","no_known_contact_chnd",0,NA,NA,NA
5076,"FLUOXETINE HCL_CAP 20MG","social_work_chnd",0,NA,NA,NA
5077,"FLUOXETINE HCL_CAP 20MG","methadone_cp",0,NA,NA,NA
5078,"FLUOXETINE HCL_CAP 20MG","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
5079,"FLUOXETINE HCL_CAP 20MG","alcohol_consumption_edu",0,NA,NA,NA
5080,"FLUOXETINE HCL_CAP 20MG","injecting_edu",0,NA,NA,NA
5081,"FLUOXETINE HCL_CAP 20MG","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
5082,"FLUOXETINE HCL_CAP 20MG","oral_consumption_edu",0,NA,NA,NA
5083,"FLUOXETINE HCL_CAP 20MG","employed_paid_unpaid_es",0,NA,NA,NA
5084,"FLUOXETINE HCL_CAP 20MG","long_term_sick_disabled_es",0,NA,NA,NA
5085,"FLUOXETINE HCL_CAP 20MG","retired_es",0,NA,NA,NA
5086,"FLUOXETINE HCL_CAP 20MG","unemployed_es",0,NA,NA,NA
5087,"FLUOXETINE HCL_CAP 20MG","amphetamines_idu",0,NA,NA,NA
5088,"FLUOXETINE HCL_CAP 20MG","cannabis_idu",0,NA,NA,NA
5089,"FLUOXETINE HCL_CAP 20MG","cocaine_idu",0,NA,NA,NA
5090,"FLUOXETINE HCL_CAP 20MG","diazepam_non_prescribed_idu",0,NA,NA,NA
5091,"FLUOXETINE HCL_CAP 20MG","ecstasy_mdma_idu",0,NA,NA,NA
5092,"FLUOXETINE HCL_CAP 20MG","heroin_idu",0,NA,NA,NA
5093,"FLUOXETINE HCL_CAP 20MG","own_home_lw",0,NA,NA,NA
5094,"FLUOXETINE HCL_CAP 20MG","relative_s_home_lw",0,NA,NA,NA
5095,"FLUOXETINE HCL_CAP 20MG","living_alone_lww",0,NA,NA,NA
5096,"FLUOXETINE HCL_CAP 20MG","with_parents_lww",0,NA,NA,NA
5097,"FLUOXETINE HCL_CAP 20MG","with_spouse_partner_lww",0,NA,NA,NA
5098,"FLUOXETINE HCL_CAP 20MG","hepatitis_c_mc",0,NA,NA,NA
5099,"FLUOXETINE HCL_CAP 20MG","no_known_medical_conditions_mc",0,NA,NA,NA
5100,"FLUOXETINE HCL_CAP 20MG","respiratory_condition_including_copd_mc",0,NA,NA,NA
5101,"FLUOXETINE HCL_CAP 20MG","diazepam_op",0,NA,NA,NA
5102,"FLUOXETINE HCL_CAP 20MG","anxiety_pc",0,NA,NA,NA
5103,"FLUOXETINE HCL_CAP 20MG","depression_low_mood_pc",0,NA,NA,NA
5104,"FLUOXETINE HCL_CAP 20MG","no_known_psychiatric_conditions_pc",0,NA,NA,NA
5105,"FLUOXETINE HCL_CAP 20MG","others_home_pdu",0,NA,NA,NA
5106,"FLUOXETINE HCL_CAP 20MG","own_home_pdu",0,NA,NA,NA
5107,"FLUOXETINE HCL_CAP 20MG","alcohol_td",0,NA,NA,NA
5108,"FLUOXETINE HCL_CAP 20MG","cannabis_td",0,NA,NA,NA
5109,"FLUOXETINE HCL_CAP 20MG","cocaine_td",0,NA,NA,NA
5110,"FLUOXETINE HCL_CAP 20MG","codeine_td",0,NA,NA,NA
5111,"FLUOXETINE HCL_CAP 20MG","diazepam_td",0,NA,NA,NA
5112,"FLUOXETINE HCL_CAP 20MG","dihydrocodeine_td",0,NA,NA,NA
5113,"FLUOXETINE HCL_CAP 20MG","heroin_morphine_td",0,NA,NA,NA
5114,"FLUOXETINE HCL_CAP 20MG","methadone_td",0,NA,NA,NA
5115,"FLUOXETINE HCL_CAP 20MG","nordiazepam_td",0,NA,NA,NA
5116,"FLUOXETINE HCL_CAP 20MG","oxazepam_td",0,NA,NA,NA
5117,"FLUOXETINE HCL_CAP 20MG","paracetamol_td",0,NA,NA,NA
5118,"FLUOXETINE HCL_CAP 20MG","temazepam_td",0,NA,NA,NA
5119,"FLUOXETINE HCL_CAP 20MG","tramadol_td",0,NA,NA,NA
5120,"FLUOXETINE HCL_CAP 20MG","conditions_total",0,NA,NA,NA
5121,"FLUOXETINE HCL_CAP 20MG","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
5122,"FLUOXETINE HCL_CAP 20MG","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
5123,"FLUOXETINE HCL_CAP 20MG","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
5124,"FLUOXETINE HCL_CAP 20MG","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
5125,"FLUOXETINE HCL_CAP 20MG","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
5126,"FLUOXETINE HCL_CAP 20MG","DIAZEPAM_TAB.2MG",0,NA,NA,NA
5127,"FLUOXETINE HCL_CAP 20MG","DIAZEPAM_TAB.5MG",0,NA,NA,NA
5128,"FLUOXETINE HCL_CAP 20MG","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
5129,"FLUOXETINE HCL_CAP 20MG","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
5130,"FLUOXETINE HCL_CAP 20MG","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
5131,"FLUOXETINE HCL_CAP 20MG","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
5132,"FLUOXETINE HCL_CAP 20MG","IBUPROFEN_TAB.400MG",0,NA,NA,NA
5133,"FLUOXETINE HCL_CAP 20MG","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
5134,"FLUOXETINE HCL_CAP 20MG","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
5135,"FLUOXETINE HCL_CAP 20MG","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
5136,"FLUOXETINE HCL_CAP 20MG","PARACET_TAB.500MG",0,NA,NA,NA
5137,"FLUOXETINE HCL_CAP 20MG","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
5138,"FLUOXETINE HCL_CAP 20MG","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
5139,"FLUOXETINE HCL_CAP 20MG","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
5140,"FLUOXETINE HCL_CAP 20MG","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
5141,"FLUOXETINE HCL_CAP 20MG","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
5142,"FLUOXETINE HCL_CAP 20MG","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
5143,"FLUOXETINE HCL_CAP 20MG","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
