"index","condition1","condition2","weight","bootstrap","CI_lower","CI_upper"
31932,"METOCLOPRAMIDE HCL_TAB 10MG","relapse_rse",0,NA,NA,NA
31933,"METOCLOPRAMIDE HCL_TAB 10MG","homeless_rse",0,NA,NA,NA
31934,"METOCLOPRAMIDE HCL_TAB 10MG","prison_rse",0,NA,NA,NA
31935,"METOCLOPRAMIDE HCL_TAB 10MG","alcohol_use_problem",0,NA,NA,NA
31936,"METOCLOPRAMIDE HCL_TAB 10MG","no_known_treatment_aa",0,NA,NA,NA
31937,"METOCLOPRAMIDE HCL_TAB 10MG","a_e_cha",0,NA,NA,NA
31938,"METOCLOPRAMIDE HCL_TAB 10MG","gp_cha",0,NA,NA,NA
31939,"METOCLOPRAMIDE HCL_TAB 10MG","prison_healthcare_cha",0,NA,NA,NA
31940,"METOCLOPRAMIDE HCL_TAB 10MG","psychiatric_services_cha",0,NA,NA,NA
31941,"METOCLOPRAMIDE HCL_TAB 10MG","specialist_drug_service_non_statutory_cha",0,NA,NA,NA
31942,"METOCLOPRAMIDE HCL_TAB 10MG","statutory_addiction_service_cha",0,NA,NA,NA
31943,"METOCLOPRAMIDE HCL_TAB 10MG","voluntary_sector_cha",0,NA,NA,NA
31944,"METOCLOPRAMIDE HCL_TAB 10MG","alcohol_services_chnd",0,NA,NA,NA
31945,"METOCLOPRAMIDE HCL_TAB 10MG","employability_services_chnd",0,NA,NA,NA
31946,"METOCLOPRAMIDE HCL_TAB 10MG","homeless_services_chnd",0,NA,NA,NA
31947,"METOCLOPRAMIDE HCL_TAB 10MG","housing_chnd",0,NA,NA,NA
31948,"METOCLOPRAMIDE HCL_TAB 10MG","mental_health_services_chnd",0,NA,NA,NA
31949,"METOCLOPRAMIDE HCL_TAB 10MG","no_known_contact_chnd",0,NA,NA,NA
31950,"METOCLOPRAMIDE HCL_TAB 10MG","social_work_chnd",0,NA,NA,NA
31951,"METOCLOPRAMIDE HCL_TAB 10MG","methadone_cp",0,NA,NA,NA
31952,"METOCLOPRAMIDE HCL_TAB 10MG","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
31953,"METOCLOPRAMIDE HCL_TAB 10MG","alcohol_consumption_edu",0,NA,NA,NA
31954,"METOCLOPRAMIDE HCL_TAB 10MG","injecting_edu",0,NA,NA,NA
31955,"METOCLOPRAMIDE HCL_TAB 10MG","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
31956,"METOCLOPRAMIDE HCL_TAB 10MG","oral_consumption_edu",0,NA,NA,NA
31957,"METOCLOPRAMIDE HCL_TAB 10MG","smoking_edu",0,NA,NA,NA
31958,"METOCLOPRAMIDE HCL_TAB 10MG","snorting_edu",0,NA,NA,NA
31959,"METOCLOPRAMIDE HCL_TAB 10MG","employed_paid_unpaid_es",0,NA,NA,NA
31960,"METOCLOPRAMIDE HCL_TAB 10MG","long_term_sick_disabled_es",0,NA,NA,NA
31961,"METOCLOPRAMIDE HCL_TAB 10MG","unemployed_es",0,NA,NA,NA
31962,"METOCLOPRAMIDE HCL_TAB 10MG","amphetamines_idu",0,NA,NA,NA
31963,"METOCLOPRAMIDE HCL_TAB 10MG","cannabis_idu",0,NA,NA,NA
31964,"METOCLOPRAMIDE HCL_TAB 10MG","cocaine_idu",0,NA,NA,NA
31965,"METOCLOPRAMIDE HCL_TAB 10MG","crack_cocaine_idu",0,NA,NA,NA
31966,"METOCLOPRAMIDE HCL_TAB 10MG","diazepam_non_prescribed_idu",0,NA,NA,NA
31967,"METOCLOPRAMIDE HCL_TAB 10MG","dihydrocodeine_idu",0,NA,NA,NA
31968,"METOCLOPRAMIDE HCL_TAB 10MG","ecstasy_mdma_idu",0,NA,NA,NA
31969,"METOCLOPRAMIDE HCL_TAB 10MG","gabapentin_idu",0,NA,NA,NA
31970,"METOCLOPRAMIDE HCL_TAB 10MG","heroin_idu",0,NA,NA,NA
31971,"METOCLOPRAMIDE HCL_TAB 10MG","legal_highs_new_psychoactive_substances_idu",0,NA,NA,NA
31972,"METOCLOPRAMIDE HCL_TAB 10MG","methadone_non_prescribed_idu",0,NA,NA,NA
31973,"METOCLOPRAMIDE HCL_TAB 10MG","temazepam_non_prescribed_idu",0,NA,NA,NA
31974,"METOCLOPRAMIDE HCL_TAB 10MG","volatile_substances_idu",0,NA,NA,NA
31975,"METOCLOPRAMIDE HCL_TAB 10MG","own_home_lw",0,NA,NA,NA
31976,"METOCLOPRAMIDE HCL_TAB 10MG","relative_s_home_lw",0,NA,NA,NA
31977,"METOCLOPRAMIDE HCL_TAB 10MG","living_alone_lww",0,NA,NA,NA
31978,"METOCLOPRAMIDE HCL_TAB 10MG","with_friends_lww",0,NA,NA,NA
31979,"METOCLOPRAMIDE HCL_TAB 10MG","with_parents_lww",-0.17,NA,NA,NA
31980,"METOCLOPRAMIDE HCL_TAB 10MG","with_relatives_lww",0,NA,NA,NA
31981,"METOCLOPRAMIDE HCL_TAB 10MG","with_spouse_partner_lww",0,NA,NA,NA
31982,"METOCLOPRAMIDE HCL_TAB 10MG","arthritis_mc",0,NA,NA,NA
31983,"METOCLOPRAMIDE HCL_TAB 10MG","back_pain_injury_mc",0,NA,NA,NA
31984,"METOCLOPRAMIDE HCL_TAB 10MG","cardiac_condition_mc",0,NA,NA,NA
31985,"METOCLOPRAMIDE HCL_TAB 10MG","dvt_mc",0,NA,NA,NA
31986,"METOCLOPRAMIDE HCL_TAB 10MG","epilepsy_seizures_mc",0,NA,NA,NA
31987,"METOCLOPRAMIDE HCL_TAB 10MG","hepatitis_c_mc",0,NA,NA,NA
31988,"METOCLOPRAMIDE HCL_TAB 10MG","liver_disease_mc",0,NA,NA,NA
31989,"METOCLOPRAMIDE HCL_TAB 10MG","no_known_medical_conditions_mc",0,NA,NA,NA
31990,"METOCLOPRAMIDE HCL_TAB 10MG","respiratory_condition_including_copd_mc",0,NA,NA,NA
31991,"METOCLOPRAMIDE HCL_TAB 10MG","skin_condition_mc",0,NA,NA,NA
31992,"METOCLOPRAMIDE HCL_TAB 10MG","stomach_problems_gastritis_mc",0,NA,NA,NA
31993,"METOCLOPRAMIDE HCL_TAB 10MG","diazepam_op",0,NA,NA,NA
31994,"METOCLOPRAMIDE HCL_TAB 10MG","mirtazapine_op",0,NA,NA,NA
31995,"METOCLOPRAMIDE HCL_TAB 10MG","anxiety_pc",0,NA,NA,NA
31996,"METOCLOPRAMIDE HCL_TAB 10MG","depression_low_mood_pc",0,NA,NA,NA
31997,"METOCLOPRAMIDE HCL_TAB 10MG","no_known_psychiatric_conditions_pc",0,NA,NA,NA
31998,"METOCLOPRAMIDE HCL_TAB 10MG","personality_disorder_pc",0,NA,NA,NA
31999,"METOCLOPRAMIDE HCL_TAB 10MG","schizophrenia_pc",0,NA,NA,NA
32000,"METOCLOPRAMIDE HCL_TAB 10MG","others_home_pdu",0,NA,NA,NA
32001,"METOCLOPRAMIDE HCL_TAB 10MG","own_home_pdu",0,NA,NA,NA
32002,"METOCLOPRAMIDE HCL_TAB 10MG","alcohol_td",0,NA,NA,NA
32003,"METOCLOPRAMIDE HCL_TAB 10MG","alprazolam_td",0,NA,NA,NA
32004,"METOCLOPRAMIDE HCL_TAB 10MG","amitriptyline_td",0,NA,NA,NA
32005,"METOCLOPRAMIDE HCL_TAB 10MG","anti_depressants_td",0,NA,NA,NA
32006,"METOCLOPRAMIDE HCL_TAB 10MG","cannabis_td",0,NA,NA,NA
32007,"METOCLOPRAMIDE HCL_TAB 10MG","citalopram_td",0,NA,NA,NA
32008,"METOCLOPRAMIDE HCL_TAB 10MG","cocaine_td",0,NA,NA,NA
32009,"METOCLOPRAMIDE HCL_TAB 10MG","codeine_td",0,NA,NA,NA
32010,"METOCLOPRAMIDE HCL_TAB 10MG","diazepam_td",0,NA,NA,NA
32011,"METOCLOPRAMIDE HCL_TAB 10MG","diclazepam_td",0,NA,NA,NA
32012,"METOCLOPRAMIDE HCL_TAB 10MG","dihydrocodeine_td",0,NA,NA,NA
32013,"METOCLOPRAMIDE HCL_TAB 10MG","etizolam_td",0,NA,NA,NA
32014,"METOCLOPRAMIDE HCL_TAB 10MG","fluoxetine_td",0,NA,NA,NA
32015,"METOCLOPRAMIDE HCL_TAB 10MG","gabapentin_td",0,NA,NA,NA
32016,"METOCLOPRAMIDE HCL_TAB 10MG","heroin_morphine_td",0,NA,NA,NA
32017,"METOCLOPRAMIDE HCL_TAB 10MG","methadone_td",0,NA,NA,NA
32018,"METOCLOPRAMIDE HCL_TAB 10MG","mirtazapine_td",0,NA,NA,NA
32019,"METOCLOPRAMIDE HCL_TAB 10MG","nordiazepam_td",0,NA,NA,NA
32020,"METOCLOPRAMIDE HCL_TAB 10MG","oxazepam_td",0,NA,NA,NA
32021,"METOCLOPRAMIDE HCL_TAB 10MG","paracetamol_td",0,NA,NA,NA
32022,"METOCLOPRAMIDE HCL_TAB 10MG","pregabalin_td",0,NA,NA,NA
32023,"METOCLOPRAMIDE HCL_TAB 10MG","temazepam_td",0,NA,NA,NA
32024,"METOCLOPRAMIDE HCL_TAB 10MG","tramadol_td",0,NA,NA,NA
32025,"METOCLOPRAMIDE HCL_TAB 10MG","conditions_total",0,NA,NA,NA
32026,"METOCLOPRAMIDE HCL_TAB 10MG","F111_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.OPIOIDS",0,NA,NA,NA
32027,"METOCLOPRAMIDE HCL_TAB 10MG","F112_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.DEPENDENT.USE.OF.OPIOIDS",0,NA,NA,NA
32028,"METOCLOPRAMIDE HCL_TAB 10MG","F329_DEPRESSIVE.EPISODE..UNSPECIFIED",0,NA,NA,NA
32029,"METOCLOPRAMIDE HCL_TAB 10MG","T424_POISONING.BY.BENZODIAZEPINES",0,NA,NA,NA
32030,"METOCLOPRAMIDE HCL_TAB 10MG","X619_SELF.POISON.BY.ANTIEPILEP.ANTIPARK.PSYCHOTROP.DRUGS..IN.UNSPECIFIED.PLACE",0,NA,NA,NA
32031,"METOCLOPRAMIDE HCL_TAB 10MG","F101_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.ALCOHOL",0,NA,NA,NA
32032,"METOCLOPRAMIDE HCL_TAB 10MG","F102_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ALCOHOL.DEPENDENCE.SYNDROME",0,NA,NA,NA
32033,"METOCLOPRAMIDE HCL_TAB 10MG","J22X_UNSPECIFIED.ACUTE.LOWER.RESPIRATORY.INFECTION",0,NA,NA,NA
32034,"METOCLOPRAMIDE HCL_TAB 10MG","L031_CELLULITIS.OF.OTHER.PARTS.OF.LIMB",0,NA,NA,NA
32035,"METOCLOPRAMIDE HCL_TAB 10MG","F100_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.ACUTE.INTOXICATION.WITH.ALCOHOL",0,NA,NA,NA
32036,"METOCLOPRAMIDE HCL_TAB 10MG","J459_ASTHMA..UNSPECIFIED",0,NA,NA,NA
32037,"METOCLOPRAMIDE HCL_TAB 10MG","T391_POISONING.BY.4.AMINOPHENOL.DERIVATIVES",0,NA,NA,NA
32038,"METOCLOPRAMIDE HCL_TAB 10MG","T402_POISONING.BY.OTHER.OPIOIDS",0,NA,NA,NA
32039,"METOCLOPRAMIDE HCL_TAB 10MG","T510_TOXIC.EFFECT.OF.ETHANOL",0,NA,NA,NA
32040,"METOCLOPRAMIDE HCL_TAB 10MG","Z915_PERSONAL.HISTORY.OF.SELF.HARM",0,NA,NA,NA
32041,"METOCLOPRAMIDE HCL_TAB 10MG","S099_UNSPECIFIED.INJURY.OF.HEAD",0,NA,NA,NA
32042,"METOCLOPRAMIDE HCL_TAB 10MG","T401_POISONING.BY.HEROIN",0,NA,NA,NA
32043,"METOCLOPRAMIDE HCL_TAB 10MG","X629_INTENT.SELF.POISONING.BY.NARCOTICS.PSYCHODYSLEPTICS.IN.UNSPECIFIED.PLACE",0,NA,NA,NA
32044,"METOCLOPRAMIDE HCL_TAB 10MG","F171_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.TOBACCO",0,NA,NA,NA
32045,"METOCLOPRAMIDE HCL_TAB 10MG","Z864_PERSONAL.HISTORY.OF.PSYCHOACTIVE.SUBSTANCE.ABUSE",0,NA,NA,NA
32046,"METOCLOPRAMIDE HCL_TAB 10MG","AMITRIPTYLINE.HCL_TAB.25MG",0,NA,NA,NA
32047,"METOCLOPRAMIDE HCL_TAB 10MG","AMITRIPTYLINE.HCL_TAB.50MG",0,NA,NA,NA
32048,"METOCLOPRAMIDE HCL_TAB 10MG","AMOXICILLIN_CAP.500MG",0,NA,NA,NA
32049,"METOCLOPRAMIDE HCL_TAB 10MG","CETIRIZINE.HCL_TAB.10MG",0,NA,NA,NA
32050,"METOCLOPRAMIDE HCL_TAB 10MG","CLOTRIMAZOLE_CRM.1.",0,NA,NA,NA
32051,"METOCLOPRAMIDE HCL_TAB 10MG","DIAZEPAM_TAB.2MG",0,NA,NA,NA
32052,"METOCLOPRAMIDE HCL_TAB 10MG","DIAZEPAM_TAB.5MG",0,NA,NA,NA
32053,"METOCLOPRAMIDE HCL_TAB 10MG","DICLOFENAC.SOD_TAB.E.C.50MG",0,NA,NA,NA
32054,"METOCLOPRAMIDE HCL_TAB 10MG","DIHYDROCODEINE.TART_TAB.30MG",0,NA,NA,NA
32055,"METOCLOPRAMIDE HCL_TAB 10MG","ERYTHROMYCIN_TAB.E.C.250MG",0,NA,NA,NA
32056,"METOCLOPRAMIDE HCL_TAB 10MG","FLUCLOX.SOD_CAP.500MG",0,NA,NA,NA
32057,"METOCLOPRAMIDE HCL_TAB 10MG","FLUOXETINE.HCL_CAP.20MG",0,NA,NA,NA
32058,"METOCLOPRAMIDE HCL_TAB 10MG","GABAPENTIN_CAP.300MG",0,NA,NA,NA
32059,"METOCLOPRAMIDE HCL_TAB 10MG","IBUPROFEN_TAB.400MG",0,NA,NA,NA
32060,"METOCLOPRAMIDE HCL_TAB 10MG","LOPERAMIDE.HCL_CAP.2MG",0,NA,NA,NA
32061,"METOCLOPRAMIDE HCL_TAB 10MG","METRONIDAZOLE_TAB.400MG",0,NA,NA,NA
32062,"METOCLOPRAMIDE HCL_TAB 10MG","MIRTAZAPINE_TAB.15MG",0,NA,NA,NA
32063,"METOCLOPRAMIDE HCL_TAB 10MG","MIRTAZAPINE_TAB.30MG",0,NA,NA,NA
32064,"METOCLOPRAMIDE HCL_TAB 10MG","MIRTAZAPINE_TAB.45MG",0,NA,NA,NA
32065,"METOCLOPRAMIDE HCL_TAB 10MG","OMEPRAZOLE_CAP.E.C.20MG",0,NA,NA,NA
32066,"METOCLOPRAMIDE HCL_TAB 10MG","PARACET_TAB.500MG",0,NA,NA,NA
32067,"METOCLOPRAMIDE HCL_TAB 10MG","PREDNISOLONE_TAB.5MG",0,NA,NA,NA
32068,"METOCLOPRAMIDE HCL_TAB 10MG","SERTRALINE.HCL_TAB.100MG",0,NA,NA,NA
32069,"METOCLOPRAMIDE HCL_TAB 10MG","SERTRALINE.HCL_TAB.50MG",0,NA,NA,NA
32070,"METOCLOPRAMIDE HCL_TAB 10MG","TRAMADOL.HCL_CAP.50MG",0,NA,NA,NA
32071,"METOCLOPRAMIDE HCL_TAB 10MG","ZOPICLONE_TAB.7.5MG",0,NA,NA,NA
32072,"METOCLOPRAMIDE HCL_TAB 10MG","THIAMINE.HCL_TAB.100MG",0,NA,NA,NA
32073,"METOCLOPRAMIDE HCL_TAB 10MG","CITALOPRAM.HYDROB_TAB.10MG",0,NA,NA,NA
32074,"METOCLOPRAMIDE HCL_TAB 10MG","CO.DYDRAMOL_TAB.10MG.500MG",0,NA,NA,NA
32075,"METOCLOPRAMIDE HCL_TAB 10MG","DOXYCYCLINE.HYCLATE_CAP.100MG",0,NA,NA,NA
32076,"METOCLOPRAMIDE HCL_TAB 10MG","NAPROXEN_TAB.500MG",0,NA,NA,NA
32077,"METOCLOPRAMIDE HCL_TAB 10MG","TRIMETHOPRIM_TAB.200MG",0,NA,NA,NA
32078,"METOCLOPRAMIDE HCL_TAB 10MG","ACAMPROSATE.CALC_TAB.E.C.333MG",0,NA,NA,NA
32079,"METOCLOPRAMIDE HCL_TAB 10MG","CO.CODAMOL_TAB.30MG.500MG",0,NA,NA,NA
32080,"METOCLOPRAMIDE HCL_TAB 10MG","METHADONE.HCL_MIX.1MG.1ML",0,NA,NA,NA
32081,"METOCLOPRAMIDE HCL_TAB 10MG","CITALOPRAM.HYDROB_TAB.20MG",0,NA,NA,NA
32082,"METOCLOPRAMIDE HCL_TAB 10MG","FLUCLOX.SOD_CAP.250MG",0,NA,NA,NA
32083,"METOCLOPRAMIDE HCL_TAB 10MG","LACTULOSE_SOLN.3.1G.3.7G.5ML",0,NA,NA,NA
32084,"METOCLOPRAMIDE HCL_TAB 10MG","SENNA_TAB.7.5MG",0,NA,NA,NA
32085,"METOCLOPRAMIDE HCL_TAB 10MG","SIMPLE_LINCT.S.F",0,NA,NA,NA
32086,"METOCLOPRAMIDE HCL_TAB 10MG","TRAZODONE.HCL_CAP.50MG",0,NA,NA,NA
32087,"METOCLOPRAMIDE HCL_TAB 10MG","AMITRIPTYLINE.HCL_TAB.10MG",0,NA,NA,NA
32088,"METOCLOPRAMIDE HCL_TAB 10MG","CO.CODAMOL_TAB.8MG.500MG",0,NA,NA,NA
32089,"METOCLOPRAMIDE HCL_TAB 10MG","FOLIC.ACID_TAB.5MG",0,NA,NA,NA
32090,"METOCLOPRAMIDE HCL_TAB 10MG","PROPRANOLOL.HCL_TAB.40MG",0,NA,NA,NA
32091,"METOCLOPRAMIDE HCL_TAB 10MG","SALBUTAMOL_INHA.100MCG..200.D..CFF",0,NA,NA,NA
32092,"METOCLOPRAMIDE HCL_TAB 10MG","CO.AMOXICLAV_TAB.500MG.125MG",0,NA,NA,NA
32093,"METOCLOPRAMIDE HCL_TAB 10MG","SUBOXONE_TAB.SUBLING.8MG.2MG",0,NA,NA,NA
32094,"METOCLOPRAMIDE HCL_TAB 10MG","QUETIAPINE_TAB.25MG",0,NA,NA,NA
32095,"METOCLOPRAMIDE HCL_TAB 10MG","ZOPICLONE_TAB.3.75MG",0,NA,NA,NA
32096,"METOCLOPRAMIDE HCL_TAB 10MG","CHLORDIAZEPOX.HCL_CAP.10MG",0,NA,NA,NA
32097,"METOCLOPRAMIDE HCL_TAB 10MG","CO.AMOXICLAV_TAB.250MG.125MG",0,NA,NA,NA
32098,"METOCLOPRAMIDE HCL_TAB 10MG","HYDROCORT_CRM.1.",0,NA,NA,NA
32099,"METOCLOPRAMIDE HCL_TAB 10MG","LANSOPRAZOLE_CAP.30MG..E.C.GRAN.",0,NA,NA,NA
32100,"METOCLOPRAMIDE HCL_TAB 10MG","PHENOXYMETHYLPENICILLIN.POT_TAB.250MG",0,NA,NA,NA
32101,"METOCLOPRAMIDE HCL_TAB 10MG","AMOXICILLIN_CAP.250MG",0,NA,NA,NA
32102,"METOCLOPRAMIDE HCL_TAB 10MG","CLARITHROMYCIN_TAB.500MG",0,NA,NA,NA
32103,"METOCLOPRAMIDE HCL_TAB 10MG","METOCLOPRAMIDE.HCL_TAB.10MG",0,NA,NA,NA
32104,"METOCLOPRAMIDE HCL_TAB 10MG","PEPTAC_LIQ..ANISEED..S.F",0,NA,NA,NA
32105,"METOCLOPRAMIDE HCL_TAB 10MG","GAVISCON.ADVANCE_LIQ..PEPPERMINT..S.F",0,NA,NA,NA
32106,"METOCLOPRAMIDE HCL_TAB 10MG","IBUPROFEN_TAB.200MG",0,NA,NA,NA
32107,"METOCLOPRAMIDE HCL_TAB 10MG","DIAZEPAM_TAB.10MG",0,NA,NA,NA
32108,"METOCLOPRAMIDE HCL_TAB 10MG","DIPROBASE_CRM",0,NA,NA,NA
32109,"METOCLOPRAMIDE HCL_TAB 10MG","TEMAZEPAM_TAB.10MG",0,NA,NA,NA
32110,"METOCLOPRAMIDE HCL_TAB 10MG","CLENIL.MODULITE_INHA.100MCG..200D.",0,NA,NA,NA
32111,"PEPTAC_LIQ (ANISEED) S/F","naloxone_take_home_sod",0,NA,NA,NA
32112,"PEPTAC_LIQ (ANISEED) S/F","breakdown_rse",0,NA,NA,NA
32113,"PEPTAC_LIQ (ANISEED) S/F","bereavement_rse",0,NA,NA,NA
32114,"PEPTAC_LIQ (ANISEED) S/F","illhealth_rse",0,NA,NA,NA
32115,"PEPTAC_LIQ (ANISEED) S/F","relapse_rse",0,NA,NA,NA
32116,"PEPTAC_LIQ (ANISEED) S/F","homeless_rse",0,NA,NA,NA
32117,"PEPTAC_LIQ (ANISEED) S/F","prison_rse",0,NA,NA,NA
32118,"PEPTAC_LIQ (ANISEED) S/F","alcohol_use_problem",0,NA,NA,NA
32119,"PEPTAC_LIQ (ANISEED) S/F","no_known_treatment_aa",0,NA,NA,NA
32120,"PEPTAC_LIQ (ANISEED) S/F","a_e_cha",0,NA,NA,NA
32121,"PEPTAC_LIQ (ANISEED) S/F","gp_cha",0,NA,NA,NA
32122,"PEPTAC_LIQ (ANISEED) S/F","prison_healthcare_cha",0,NA,NA,NA
32123,"PEPTAC_LIQ (ANISEED) S/F","psychiatric_services_cha",0,NA,NA,NA
32124,"PEPTAC_LIQ (ANISEED) S/F","specialist_drug_service_non_statutory_cha",0,NA,NA,NA
32125,"PEPTAC_LIQ (ANISEED) S/F","statutory_addiction_service_cha",0,NA,NA,NA
32126,"PEPTAC_LIQ (ANISEED) S/F","voluntary_sector_cha",0,NA,NA,NA
32127,"PEPTAC_LIQ (ANISEED) S/F","alcohol_services_chnd",0,NA,NA,NA
32128,"PEPTAC_LIQ (ANISEED) S/F","employability_services_chnd",0,NA,NA,NA
32129,"PEPTAC_LIQ (ANISEED) S/F","homeless_services_chnd",0,NA,NA,NA
32130,"PEPTAC_LIQ (ANISEED) S/F","housing_chnd",0,NA,NA,NA
32131,"PEPTAC_LIQ (ANISEED) S/F","mental_health_services_chnd",0,NA,NA,NA
32132,"PEPTAC_LIQ (ANISEED) S/F","no_known_contact_chnd",0,NA,NA,NA
32133,"PEPTAC_LIQ (ANISEED) S/F","social_work_chnd",0,NA,NA,NA
32134,"PEPTAC_LIQ (ANISEED) S/F","methadone_cp",0,NA,NA,NA
32135,"PEPTAC_LIQ (ANISEED) S/F","not_currently_prescribed_a_substitute_drug_cp",0,NA,NA,NA
32136,"PEPTAC_LIQ (ANISEED) S/F","alcohol_consumption_edu",0,NA,NA,NA
32137,"PEPTAC_LIQ (ANISEED) S/F","injecting_edu",0,NA,NA,NA
32138,"PEPTAC_LIQ (ANISEED) S/F","no_evidence_of_drug_taking_or_alcohol_consumption_edu",0,NA,NA,NA
32139,"PEPTAC_LIQ (ANISEED) S/F","oral_consumption_edu",0,NA,NA,NA
32140,"PEPTAC_LIQ (ANISEED) S/F","smoking_edu",0,NA,NA,NA
32141,"PEPTAC_LIQ (ANISEED) S/F","snorting_edu",0,NA,NA,NA
32142,"PEPTAC_LIQ (ANISEED) S/F","employed_paid_unpaid_es",0,NA,NA,NA
32143,"PEPTAC_LIQ (ANISEED) S/F","long_term_sick_disabled_es",0,NA,NA,NA
32144,"PEPTAC_LIQ (ANISEED) S/F","unemployed_es",0,NA,NA,NA
32145,"PEPTAC_LIQ (ANISEED) S/F","amphetamines_idu",0,NA,NA,NA
32146,"PEPTAC_LIQ (ANISEED) S/F","cannabis_idu",0,NA,NA,NA
32147,"PEPTAC_LIQ (ANISEED) S/F","cocaine_idu",0,NA,NA,NA
32148,"PEPTAC_LIQ (ANISEED) S/F","crack_cocaine_idu",0,NA,NA,NA
32149,"PEPTAC_LIQ (ANISEED) S/F","diazepam_non_prescribed_idu",0,NA,NA,NA
32150,"PEPTAC_LIQ (ANISEED) S/F","dihydrocodeine_idu",0,NA,NA,NA
32151,"PEPTAC_LIQ (ANISEED) S/F","ecstasy_mdma_idu",0,NA,NA,NA
32152,"PEPTAC_LIQ (ANISEED) S/F","gabapentin_idu",0,NA,NA,NA
32153,"PEPTAC_LIQ (ANISEED) S/F","heroin_idu",0,NA,NA,NA
32154,"PEPTAC_LIQ (ANISEED) S/F","legal_highs_new_psychoactive_substances_idu",0,NA,NA,NA
32155,"PEPTAC_LIQ (ANISEED) S/F","methadone_non_prescribed_idu",0,NA,NA,NA
32156,"PEPTAC_LIQ (ANISEED) S/F","temazepam_non_prescribed_idu",0,NA,NA,NA
32157,"PEPTAC_LIQ (ANISEED) S/F","volatile_substances_idu",0,NA,NA,NA
32158,"PEPTAC_LIQ (ANISEED) S/F","own_home_lw",0,NA,NA,NA
32159,"PEPTAC_LIQ (ANISEED) S/F","relative_s_home_lw",0,NA,NA,NA
32160,"PEPTAC_LIQ (ANISEED) S/F","living_alone_lww",0,NA,NA,NA
32161,"PEPTAC_LIQ (ANISEED) S/F","with_friends_lww",0,NA,NA,NA
32162,"PEPTAC_LIQ (ANISEED) S/F","with_parents_lww",0,NA,NA,NA
32163,"PEPTAC_LIQ (ANISEED) S/F","with_relatives_lww",0,NA,NA,NA
32164,"PEPTAC_LIQ (ANISEED) S/F","with_spouse_partner_lww",0,NA,NA,NA
32165,"PEPTAC_LIQ (ANISEED) S/F","arthritis_mc",0,NA,NA,NA
32166,"PEPTAC_LIQ (ANISEED) S/F","back_pain_injury_mc",0,NA,NA,NA
32167,"PEPTAC_LIQ (ANISEED) S/F","cardiac_condition_mc",0,NA,NA,NA
32168,"PEPTAC_LIQ (ANISEED) S/F","dvt_mc",0,NA,NA,NA
32169,"PEPTAC_LIQ (ANISEED) S/F","epilepsy_seizures_mc",0,NA,NA,NA
32170,"PEPTAC_LIQ (ANISEED) S/F","hepatitis_c_mc",0,NA,NA,NA
32171,"PEPTAC_LIQ (ANISEED) S/F","liver_disease_mc",0,NA,NA,NA
32172,"PEPTAC_LIQ (ANISEED) S/F","no_known_medical_conditions_mc",0,NA,NA,NA
32173,"PEPTAC_LIQ (ANISEED) S/F","respiratory_condition_including_copd_mc",0,NA,NA,NA
32174,"PEPTAC_LIQ (ANISEED) S/F","skin_condition_mc",0,NA,NA,NA
32175,"PEPTAC_LIQ (ANISEED) S/F","stomach_problems_gastritis_mc",0,NA,NA,NA
32176,"PEPTAC_LIQ (ANISEED) S/F","diazepam_op",0,NA,NA,NA
32177,"PEPTAC_LIQ (ANISEED) S/F","mirtazapine_op",0,NA,NA,NA
32178,"PEPTAC_LIQ (ANISEED) S/F","anxiety_pc",0,NA,NA,NA
32179,"PEPTAC_LIQ (ANISEED) S/F","depression_low_mood_pc",0,NA,NA,NA
32180,"PEPTAC_LIQ (ANISEED) S/F","no_known_psychiatric_conditions_pc",0,NA,NA,NA
32181,"PEPTAC_LIQ (ANISEED) S/F","personality_disorder_pc",0,NA,NA,NA
32182,"PEPTAC_LIQ (ANISEED) S/F","schizophrenia_pc",0,NA,NA,NA
32183,"PEPTAC_LIQ (ANISEED) S/F","others_home_pdu",0,NA,NA,NA
32184,"PEPTAC_LIQ (ANISEED) S/F","own_home_pdu",0,NA,NA,NA
32185,"PEPTAC_LIQ (ANISEED) S/F","alcohol_td",0,NA,NA,NA
32186,"PEPTAC_LIQ (ANISEED) S/F","alprazolam_td",0,NA,NA,NA
32187,"PEPTAC_LIQ (ANISEED) S/F","amitriptyline_td",0,NA,NA,NA
32188,"PEPTAC_LIQ (ANISEED) S/F","anti_depressants_td",0,NA,NA,NA
32189,"PEPTAC_LIQ (ANISEED) S/F","cannabis_td",0,NA,NA,NA
32190,"PEPTAC_LIQ (ANISEED) S/F","citalopram_td",0,NA,NA,NA
32191,"PEPTAC_LIQ (ANISEED) S/F","cocaine_td",0,NA,NA,NA
